/home/lsrock1/data/kinetics/compress/train_256/playing_drums/u5ecOwqvWgM_000002_000012.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Ppfq1_wcoHM_000042_000052.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/kI9nqo6Ttgw_000100_000110.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/AOFTZF6AFz4_000039_000049.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Hdv-QIhFago_000349_000359.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/VGug0i9a4wE_000015_000025.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/N5-_1MorhkA_000090_000100.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/xiLMFOSwDdg_000021_000031.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/cVqQL2H_rjQ_000003_000013.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/OkXmKX6-Vk0_000071_000081.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/FB-rJ3ozRc0_000174_000184.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/8bAwKq-R-ts_000192_000202.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/rPoXSSDqefU_000003_000013.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/5TtfHHxz_8k_000092_000102.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/sGG8688RVWU_000553_000563.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/qz47x5-R-BU_000080_000090.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/d6uFuadX-O0_000046_000056.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/r2_f0u0UhP4_000047_000057.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/OeCa_MbJlww_000162_000172.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/xui1CidRAjw_000019_000029.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/InHPFq1PrlY_000018_000028.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/9G-iNThCYPE_000080_000090.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/U7NsA25w-D8_000111_000121.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/hOIN7hdfyeY_000035_000045.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/2OgT21gxanA_000097_000107.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/mvHetI0ggkE_000232_000242.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/bL8xkXfq5Pc_000344_000354.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/d8fFRO4-ZsY_000027_000037.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/iK6Afsk-UkY_000083_000093.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/UXNHzVaM6Yo_000123_000133.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Qv4MmSEXVtw_000074_000084.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/n3bX2yoUfUo_000150_000160.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/xMawMVwEKkA_000492_000502.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/iY8FbvnBg8s_000090_000100.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/vKFkEMzVboY_000268_000278.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/b8peTPYIJKM_000065_000075.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/6TEauPrIJSw_000087_000097.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/8bWQrrZyFVA_000000_000010.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/UZpSagPkOUQ_000265_000275.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/ONmX41xqiX0_000173_000183.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/OsfmTgV7a5c_000176_000186.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/uVB1hNFH8EU_000000_000010.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/UtkYKyp3SdE_000725_000735.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/asNmHEjgMNk_000076_000086.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/McmEPpNk3i0_000023_000033.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/fTb4rsSN8YA_000135_000145.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/BxCWZEuokrM_000021_000031.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/hVffFmyYtVE_000029_000039.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/PySV5lVsrrs_000000_000010.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/G0vkQmcalvk_000022_000032.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/g3UmCQvZ5gU_000141_000151.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/SOKuPxUxfq8_000187_000197.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/TxJEIpLI_tI_000081_000091.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/xrJNucnETw4_000012_000022.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/0EsIDu_8y6o_000311_000321.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/v5eazNrvXxg_000036_000046.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/1BKgTxnQmpY_000175_000185.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/_9pC6FvYj3w_000021_000031.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/xDtPSRfe_sY_000042_000052.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/tscbkmsS7tA_000000_000010.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/zBgcymJw2nk_000037_000047.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/GR-WGWbawow_000013_000023.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/0jIajLhY7nQ_000101_000111.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/lNu4EfAv3DE_000002_000012.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/yUlswRnmckM_000046_000056.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/R9P4CeDoYwQ_000205_000215.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Ga6OK6IQan8_000019_000029.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/cAFx29wS_xo_000014_000024.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/aJG9Tol1a0U_000006_000016.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/eDbHvQeXM5I_000039_000049.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/A0ji81e0lLo_000429_000439.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/C4CkPZvYR88_000100_000110.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/I1V7CsRA8T4_000158_000168.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Zvf_hBPQSYo_000049_000059.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/THOjT57HhD4_000576_000586.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/CBfyXvAeuRo_000258_000268.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/U2K2tiGes6k_000095_000105.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/0vJBFSDG1ss_000189_000199.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/ayuJ6jJy-2E_000152_000162.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/tieJmoyH6Mg_000558_000568.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Q5OlKtd_tN8_000114_000124.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Rgc1M8dRl0Y_000243_000253.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/cWhyMlyAmN4_000242_000252.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/K-AyeJSTOKs_000072_000082.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/AOqGL9XVn7A_000216_000226.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/wQusfMDphAw_000148_000158.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/IKMo2hH-vfw_000267_000277.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/-SWRpFD0bW0_001703_001713.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/1KIkAsoH5HY_000113_000123.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/_bunvW0G_8E_000010_000020.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/eICK7M3I9UI_000025_000035.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/g_3W2SOnKdg_000549_000559.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/fPwnKr-J8YU_000042_000052.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/PZF2zPuZXvo_000156_000166.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/uL0ITg_Dnlg_000013_000023.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/3dwtCn6nmoQ_000167_000177.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/WJHtV_Ccq7g_000107_000117.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/CnUxrJs3dTM_000010_000020.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/mS4puV8qF6I_000023_000033.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/E8647dZtVkI_000032_000042.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Jr97BPd8zjA_000000_000010.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/0pb2dbmNTng_000044_000054.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/DGyKa1DZNhk_000268_000278.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/7EIbYvy66C8_000253_000263.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/J0fQ6WnWI88_000028_000038.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/WLiiTD22eQ4_000047_000057.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/H0YjpR__L98_000023_000033.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/juKDLSGfXd4_000030_000040.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/XrNJmVO4Pvo_000095_000105.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Rvf5bTOPhWc_000015_000025.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/k7frJVxnSKY_000062_000072.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/e8klHOLr6BY_000111_000121.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/670kCBcjRFk_000004_000014.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/XQcrK4xkYpY_000118_000128.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/LO1BP_9vtnk_000027_000037.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/e0Fh32GfXto_000049_000059.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/IBfn9blNnHI_000092_000102.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/RVwQ_LawAgw_001159_001169.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/zlK3n7mha1M_000123_000133.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/fJCzJoB0thU_000035_000045.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/OSy4oubWBCE_000113_000123.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/aQr3dE6XaYU_000007_000017.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/gOv8RtnIfz0_000113_000123.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Jv8Pm_yIx4w_000254_000264.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/7QIZZ9jg0fA_000201_000211.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/wpFRG2hkM9c_000086_000096.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/wQr5crUV7jU_000681_000691.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Ek4JiDq-_xQ_000108_000118.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/hfACFIvYHYA_000109_000119.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Kt6HgK8KAlg_000000_000010.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/2BWoPNeGNIw_000016_000026.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/r0nCKAiUSSc_000168_000178.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Wo3PBABIPAs_000045_000055.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Kmd1Ioln1qo_000072_000082.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/vLeYUkABJhA_000000_000010.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/dbSxodxiJ9U_000042_000052.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/JinwvpzMwkM_000029_000039.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/rrSJTjiyySQ_000060_000070.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/HuWs8Jo4c9U_000083_000093.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/I7I3aofjG-w_000027_000037.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/JOMVxNcgbYk_000158_000168.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/NWlGhgdT004_000096_000106.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/AQ_w7pZQj64_000241_000251.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/rU0P8XzaGSM_000000_000010.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/8vNw0ZvnKzs_000050_000060.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/dMpvv8In6ZI_000023_000033.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/rV9YS4tDIaI_000020_000030.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/KUsFndfDYZc_000037_000047.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/DgAEUKmWJ6Y_000182_000192.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/58B1AxKyijA_000137_000147.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Pa84MtR42rk_000004_000014.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/RbGBz7TmvLY_000085_000095.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/rE_rm83KA-w_000069_000079.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/jw4sATn69rU_000039_000049.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/qot_EoFxSxk_000080_000090.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/oNKcKlJ_juA_000197_000207.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/3qjWfMI3qZM_000219_000229.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Zr1B2JOLsFE_000006_000016.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/cvxc6ZTFUKo_000010_000020.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/HRvcfMnnPyc_000034_000044.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/kcjtLlNcj-0_000021_000031.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/MjhQNaKYvvs_000139_000149.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/69WuDxICM2Q_000065_000075.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Otc4KhZ76Ic_000075_000085.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Yb7Pn3IngY8_000030_000040.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/OGAx__6iSTs_000039_000049.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/IzjKq3ogGAo_000051_000061.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/6xF_9jzrOhE_000072_000082.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/34EZoQW4CXw_000038_000048.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/1zZYZXbCd-k_000288_000298.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Rjv-MJJ2x14_000233_000243.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/dt4Q36QWRH4_000078_000088.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/spnbVUManAw_000179_000189.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/SvH2CG30Hl4_000005_000015.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/mVt2eCzi26E_000109_000119.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Y4bVrRt8WDM_000050_000060.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/6IizlpqphN8_000148_000158.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/GapeDt4J68M_000018_000028.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/DnMLB4v_x-4_000340_000350.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/H8Z0TI8Xhmc_000078_000088.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/vYO9SySB_ks_000207_000217.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/yl7O9Rqytok_000014_000024.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/rbbnEvizMFg_000063_000073.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/LIaIRSqK8EE_000058_000068.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/hGdm14xANBY_000127_000137.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Vq75XkVJH0I_000153_000163.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/_wsR98gRhWk_000488_000498.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/IkkH7tMztZY_000201_000211.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/bdU60CP7Ab0_000059_000069.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/2sfsGM-UUk8_000006_000016.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/iQ-eCIFgM9M_000085_000095.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/N6dBPPogAPQ_000120_000130.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/rHpCzx81tc4_000097_000107.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/qxwKuARpOd4_000207_000217.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/b6yJeXfmhm4_000136_000146.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/-VLYS339Eis_000067_000077.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Q5Ywy6L7pNU_000015_000025.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/jTwW0hNuDlA_000145_000155.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/d2JyLJkRicQ_000000_000010.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/ynsmDKI_QKE_000003_000013.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/-o4930F56oo_000143_000153.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Q30icbO8xDI_000130_000140.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/tXP3yeegK6o_000054_000064.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/6GpISbrcgGs_000015_000025.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/ytuO7cGu51s_000022_000032.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/77RxjOJwkvM_000015_000025.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/MR_x_vrSZBM_000209_000219.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/7kxcdq_svt4_000037_000047.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/cyVPUtKje3E_000079_000089.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/C7H5HzzfIWI_000311_000321.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/LorMqSLTguo_000326_000336.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/HQgS8h36DZs_000093_000103.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/uGV6Q0tHVeU_000120_000130.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/t6qtHkQqF8M_000180_000190.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/wAR0e4KKmnQ_000121_000131.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/OgBC-jj7C90_000023_000033.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/hTs7IYQp_sM_000091_000101.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/GxwYfmWoKZM_000001_000011.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/5GR2wU2QSvc_000117_000127.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/Vs_cNvy5i8k_000061_000071.mp4 230
/home/lsrock1/data/kinetics/compress/train_256/playing_drums/w3kXBVOV614_000210_000220.mp4 230
